DEPTH,DT,GR,LLD,LLS,PHIE,PHIT,RHOB,SW,TNPH,VWCL
1376.6,109.911,83.388,6.884,5.093,0.260701,0.318298,2.1331,0.7981,0.453223,0.3641
1376.7,110.3,81.8591,7.0965,5.1865,0.270245,0.323263,2.1316,0.7865,0.443502,0.3352
1376.8,110.689,79.3733,7.309,5.28,0.268336,0.318466,2.1396,0.7931,0.432053,0.3169
1376.9,111.925,77.358,7.617,5.379,0.254197,0.305772,2.1609,0.8008,0.422604,0.3261
1377.0,112.4175,77.69,7.613,5.328,0.240881,0.296149,2.1773,0.8136,0.421323,0.3494
1377.1,112.91,79.3949,7.609,5.277,0.242821,0.299542,2.1715,0.8008,0.428117,0.3586
1377.2,112.8,80.0728,7.532,5.141,0.259339,0.312694,2.1492,0.7838,0.433722,0.3373
1377.3,111.7795,81.3728,7.5835,5.13,0.267577,0.316589,2.1426,0.7847,0.427682,0.3099
1377.4,110.759,83.7968,7.635,5.119,0.263924,0.309608,2.1545,0.8089,0.412852,0.2888
1377.5,106.513,85.9666,7.798,5.145,0.254367,0.29994,2.1708,0.8244,0.402799,0.2881
1377.6,103.69,86.9509,7.837,5.1535,0.263061,0.305403,2.1616,0.8188,0.400852,0.2677
1377.7,100.867,86.7388,7.876,5.162,0.273502,0.311334,2.1517,0.8166,0.396387,0.2392
1377.8,95.759,86.2047,8.025,5.281,0.274215,0.307977,2.1576,0.831,0.383441,0.2135
1377.9,94.679,85.1807,8.2455,5.4175,0.258421,0.293355,2.1824,0.8546,0.371291,0.2209
1378.0,93.599,83.4486,8.466,5.554,0.232198,0.274362,2.2141,0.8705,0.368945,0.2666
1378.1,94.707,80.8065,8.791,5.7095,0.212112,0.261479,2.2353,0.864,0.372892,0.3121
1378.2,95.815,78.9416,9.116,5.865,0.206832,0.25947,2.2383,0.8407,0.378612,0.3328
1378.3,101.672,79.1002,9.492,6.01,0.199806,0.257406,2.2415,0.8109,0.388158,0.3642
1378.4,105.1485,79.7102,9.3055,5.913,0.18882,0.253481,2.2483,0.8079,0.400424,0.4088
1378.5,108.625,78.9758,9.119,5.816,0.187302,0.253778,2.2479,0.8105,0.404853,0.4203
1378.6,114.035,76.8533,8.161,5.341,0.202351,0.262178,2.2341,0.8594,0.397751,0.3782
1378.7,115.396,74.0224,7.756,5.1285,0.234095,0.282823,2.1998,0.8627,0.392684,0.3081
1378.8,116.757,73.1336,7.351,4.916,0.271543,0.312383,2.1502,0.8351,0.404253,0.2582
1378.9,117.386,75.2778,7.199,4.841,0.281675,0.326117,2.1267,0.799,0.426632,0.281
1379.0,117.3425,77.9747,7.371,4.9635,0.292903,0.338077,2.1036,0.7597,0.442208,0.2856
1379.1,117.299,78.9958,7.543,5.086,0.303472,0.344569,2.0786,0.7478,0.447776,0.2598
1379.2,117.289,78.4251,7.797,5.32,0.309176,0.348073,2.0662,0.733,0.450155,0.2459
1379.3,117.158,76.8019,7.6615,5.2875,0.312919,0.350371,2.0619,0.7395,0.449391,0.2368
1379.4,117.027,75.4782,7.526,5.255,0.319499,0.354413,2.0682,0.7456,0.439738,0.2207
1379.5,115.93,75.3795,6.863,4.939,0.32715,0.356915,2.0749,0.7947,0.423832,0.1882
1379.6,115.079,75.9179,6.5645,4.7835,0.325334,0.354041,2.0803,0.8246,0.418166,0.1815
1379.7,114.228,75.4455,6.266,4.628,0.319706,0.353368,2.0814,0.8318,0.428908,0.2128
1379.8,113.175,73.4158,6.058,4.532,0.314222,0.351171,2.0752,0.8422,0.440254,0.2336
1379.9,113.761,72.1903,6.1925,4.6505,0.323379,0.356796,2.0665,0.83,0.437304,0.2113
1380.0,114.347,73.4844,6.327,4.769,0.334322,0.361994,2.067,0.8262,0.42375,0.175
1380.1,118.314,76.3382,6.916,5.306,0.320995,0.350253,2.0863,0.808,0.415824,0.185
1380.2,121.198,80.0435,7.1925,5.605,0.302769,0.339031,2.1047,0.7946,0.420937,0.2293
1380.3,124.082,82.1351,7.469,5.904,0.278926,0.326936,2.125,0.7702,0.435885,0.3035
1380.4,129.887,81.3389,7.656,6.276,0.242171,0.306917,2.1552,0.7581,0.456477,0.4093
1380.5,131.994,81.1442,7.5265,6.274,0.200387,0.281253,2.1786,0.7851,0.479622,0.5113
1380.6,134.101,82.8879,7.397,6.272,0.140206,0.234471,2.1897,0.9736,0.50392,0.596
1380.7,135.678,85.014,6.879,5.97,0.082491,0.184978,2.1861,1.0,0.525126,0.6479
1380.8,135.0,84.7375,6.6515,5.811,0.05327,0.161068,2.184,1.0,0.538627,0.6815
1380.9,134.322,83.1536,6.424,5.652,0.040447,0.151227,2.1805,1.0,0.547588,0.7004
1381.0,130.621,82.904,6.261,5.575,0.032875,0.145764,2.1702,1.0,0.558683,0.7137
1381.1,128.404,82.2151,6.312,5.66,0.028165,0.142563,2.1605,1.0,0.567946,0.7232
1381.2,126.187,79.8773,6.363,5.745,0.031994,0.145151,2.1489,1.0,0.572064,0.7154
1381.3,124.7515,78.9518,6.4285,5.844,0.030307,0.143996,2.1378,1.0,0.579955,0.7188
1381.4,123.316,79.5245,6.494,5.943,0.01664,0.135834,2.139,1.0,0.591977,0.7536
1381.5,123.687,79.4597,6.42,5.945,0.0001,0.126151,2.1598,1.0,0.595288,0.7969
1381.6,125.3535,78.6997,6.2555,5.8175,0.0001,0.129763,2.187,1.0,0.587316,0.8198
1381.7,127.02,78.049,6.091,5.69,0.0001,0.131048,2.1996,1.0,0.582772,0.8279
1381.8,131.271,77.8041,5.651,5.296,0.010648,0.133573,2.163,1.0,0.586175,0.7772
1381.9,132.61,77.4168,5.487,5.1335,0.050135,0.158609,2.1104,1.0,0.584334,0.6858
1382.0,133.949,77.9619,5.323,4.971,0.151315,0.244049,2.0704,1.0,0.571969,0.5863
1382.1,133.814,80.1621,5.221,4.843,0.186899,0.272968,2.0686,0.9721,0.557691,0.5441
1382.2,132.7605,83.1751,5.2555,4.861,0.189637,0.27465,2.077,0.9664,0.550171,0.5375
1382.3,131.707,85.0782,5.29,4.879,0.180719,0.268697,2.0877,0.9855,0.55063,0.5562
1382.4,129.117,85.2171,5.467,5.015,0.172106,0.261705,2.0842,1.0,0.556481,0.5665
1382.5,128.014,84.4295,5.601,5.122,0.155773,0.247875,2.0824,1.0,0.563333,0.5823
1382.6,126.911,83.8549,5.735,5.229,0.129993,0.225645,2.0955,1.0,0.563697,0.6047
1382.7,125.469,83.9822,6.093,5.523,0.148147,0.241322,2.1058,1.0,0.551749,0.5891
1382.8,125.3305,85.012,6.3345,5.7215,0.19123,0.275629,2.1158,0.8699,0.525512,0.5336
1382.9,125.192,86.3675,6.576,5.92,0.219739,0.293139,2.1309,0.8349,0.491022,0.4641
1383.0,126.901,87.3215,7.04,6.28,0.237564,0.304088,2.1516,0.7959,0.462689,0.4206
1383.1,128.9635,85.9457,7.127,6.33,0.234437,0.300643,2.1703,0.7994,0.450781,0.4186
1383.2,131.026,82.6343,7.214,6.38,0.221307,0.292825,2.1837,0.7986,0.455006,0.4522
1383.3,136.259,79.5838,7.156,6.299,0.210089,0.287212,2.188,0.8016,0.465353,0.4876
1383.4,138.0635,76.2082,7.1295,6.2515,0.190186,0.274987,2.2059,0.8153,0.472361,0.5361
1383.5,139.868,72.9854,7.103,6.204,0.204766,0.283943,2.1783,0.8079,0.475914,0.5006
1383.6,139.717,70.9314,7.161,6.141,0.30217,0.343769,2.0213,0.7694,0.483321,0.263
1383.7,137.699,71.2604,7.3105,6.204,0.0,0.0,1.8222,1.0,0.503965,0.0
1383.8,135.681,73.7614,7.46,6.267,0.0,0.0,1.6647,1.0,0.532851,0.0
1383.9,129.579,76.6127,8.012,6.656,0.0,0.0,1.6326,1.0,0.551806,0.0
1384.0,126.7255,78.4445,8.291,6.8695,0.0,0.0,1.7307,1.0,0.549476,0.0
1384.1,123.872,78.692,8.57,7.083,0.0,0.0,1.8849,1.0,0.530282,0.0
1384.2,119.936,77.974,9.001,7.372,0.247435,0.31015,2.0625,0.6909,0.50741,0.3965
1384.3,118.8355,76.9908,9.136,7.4305,0.232743,0.301126,2.1199,0.6902,0.486056,0.4323
1384.4,117.735,75.9096,9.271,7.489,0.22763,0.297986,2.1558,0.6866,0.469025,0.4448
1384.5,117.1695,76.2311,9.227,7.396,0.216663,0.29125,2.183,0.6929,0.462481,0.4716
1384.6,116.604,78.2955,9.183,7.303,0.195187,0.27761,2.2091,0.7073,0.464961,0.5211
1384.7,115.829,80.7566,8.643,6.773,0.186129,0.272111,2.2189,0.7367,0.467263,0.5436
1384.8,115.464,81.5781,8.2665,6.443,0.177084,0.265007,2.2314,0.7775,0.464301,0.5559
1384.9,115.099,81.3393,7.89,6.113,0.139892,0.2342,2.2593,0.9403,0.462265,0.5962
1385.0,114.587,81.8046,7.224,5.555,0.117608,0.214948,2.2635,1.0,0.466788,0.6154
1385.1,114.5475,82.6186,6.993,5.3605,0.164972,0.255715,2.2282,0.9046,0.472726,0.5737
1385.2,114.508,82.9696,6.762,5.166,0.206079,0.284749,2.1826,0.8293,0.472181,0.4974
1385.3,114.879,82.8392,6.474,4.916,0.221296,0.294096,2.1702,0.8412,0.466071,0.4603
1385.4,115.164,82.2516,6.3925,4.8415,0.230137,0.299526,2.1621,0.8428,0.463027,0.4387
1385.5,115.449,81.6543,6.311,4.767,0.22457,0.296106,2.1605,0.8515,0.468953,0.4523
1385.6,115.848,81.4758,6.283,4.723,0.209623,0.286926,2.1685,0.8617,0.477473,0.4887
1385.7,115.895,81.7649,6.3485,4.7595,0.205407,0.284336,2.1727,0.8593,0.478692,0.499
1385.8,115.942,81.732,6.414,4.796,0.210386,0.287394,2.1687,0.8514,0.476653,0.4869
1385.9,115.878,80.8689,6.692,4.972,0.207839,0.28583,2.166,0.8331,0.48057,0.4931
1386.0,115.928,80.6671,6.8655,5.0835,0.202779,0.282722,2.1676,0.8243,0.484138,0.5054
1386.1,115.978,81.2636,7.039,5.195,0.210615,0.287535,2.1732,0.8084,0.473778,0.4863
1386.2,116.499,81.595,7.267,5.317,0.226021,0.295541,2.1789,0.7938,0.453236,0.4395
1386.3,116.902,81.3845,7.2435,5.268,0.229775,0.293209,2.1826,0.8178,0.437,0.401
1386.4,117.305,81.2232,7.22,5.219,0.229665,0.290771,2.1866,0.8325,0.429188,0.3863
1386.5,117.953,81.5736,6.996,4.987,0.230579,0.290228,2.1877,0.8532,0.425184,0.3771
1386.6,118.056,81.6537,6.9155,4.906,0.229973,0.290278,2.1876,0.8565,0.426737,0.3813
1386.7,118.159,81.3945,6.835,4.825,0.225691,0.291104,2.1865,0.8442,0.439223,0.4136
1386.8,118.039,81.3498,6.874,4.839,0.222578,0.294883,2.1785,0.8129,0.45994,0.4571
1386.9,117.997,83.6927,6.9865,4.927,0.207421,0.285573,2.1708,0.8135,0.47806,0.4941
1387.0,117.955,87.0741,7.099,5.015,0.209412,0.286796,2.161,0.8052,0.48218,0.4892
1387.1,118.172,88.6793,7.356,5.235,0.227432,0.297864,2.1491,0.7806,0.473273,0.4453
1387.2,118.3485,87.7498,7.4015,5.287,0.23869,0.304779,2.1492,0.7732,0.463153,0.4178
1387.3,118.525,85.4146,7.447,5.339,0.238478,0.304649,2.1553,0.7706,0.459711,0.4183
1387.4,118.598,83.5351,7.323,5.258,0.236684,0.303547,2.1558,0.7785,0.460981,0.4227
1387.5,118.385,82.5232,7.1945,5.152,0.237843,0.304259,2.1491,0.7858,0.463959,0.4199
1387.6,118.172,82.1889,7.066,5.046,0.237612,0.304117,2.1415,0.7938,0.468707,0.4205
1387.7,117.7145,82.3534,6.914,4.931,0.247668,0.310294,2.1233,0.7994,0.470692,0.3959
1387.8,117.257,81.8696,6.762,4.816,0.274892,0.327014,2.0969,0.8005,0.462294,0.3295
1387.9,115.967,80.0861,6.439,4.639,0.298988,0.341815,2.0869,0.8164,0.446819,0.2708
1388.0,115.1795,78.1529,6.2525,4.555,0.317728,0.353325,2.0715,0.8257,0.439324,0.2251
1388.1,114.392,76.2861,6.066,4.471,0.326112,0.358475,2.0495,0.8379,0.445047,0.2046
1388.2,112.687,74.0785,5.656,4.264,0.326496,0.35871,2.0391,0.871,0.450942,0.2037
1388.3,112.1165,72.9681,5.523,4.193,0.338733,0.366227,2.0279,0.8799,0.446777,0.1738
1388.4,111.546,73.8329,5.39,4.122,0.353682,0.375409,2.0164,0.8884,0.440377,0.1374
1388.5,112.273,75.5956,5.522,4.23,0.351528,0.374085,2.015,0.877,0.443112,0.1426
1388.6,114.129,77.5729,5.8405,4.451,0.337151,0.365255,2.0179,0.8533,0.454173,0.1777
1388.7,115.985,79.4782,6.159,4.672,0.316157,0.35236,2.0283,0.8328,0.466682,0.2289
1388.8,122.711,81.1277,7.078,5.359,0.288982,0.335669,2.0481,0.7767,0.47897,0.2952
1388.9,126.7845,82.6471,7.3945,5.6675,0.224493,0.296059,2.1099,0.7795,0.499417,0.4525
1389.0,130.858,82.9937,7.711,5.976,0.041471,0.151989,2.2009,1.0,0.534756,0.6987
1389.1,137.811,81.7768,7.608,6.135,0.0001,0.134341,2.2283,1.0,0.573121,0.8487
1389.2,139.6755,80.8719,7.297,5.977,0.0001,0.14262,2.226,1.0,0.593668,0.901
1389.3,141.54,80.7435,6.986,5.819,0.0001,0.131075,2.1841,1.0,0.592091,0.8281
1389.4,141.384,80.501,6.458,5.441,0.031128,0.144555,2.1289,1.0,0.584698,0.7171
1389.5,139.4635,78.7446,6.39,5.3915,0.051868,0.159964,2.1093,1.0,0.584161,0.6834
1389.6,137.543,77.4775,6.322,5.342,0.015771,0.135428,2.1535,1.0,0.584323,0.7565
1389.7,130.632,79.0076,6.497,5.543,0.0001,0.14554,2.2722,1.0,0.572643,0.9195
1389.8,126.3265,81.8206,6.6345,5.698,0.0001,0.141695,2.2969,1.0,0.548944,0.8952
1389.9,122.021,83.4142,6.772,5.853,0.0001,0.129525,2.2903,1.0,0.524834,0.8183
1390.0,114.031,82.8877,6.968,6.075,0.0001,0.130673,2.3172,1.0,0.511337,0.8255
1390.1,111.669,81.672,7.023,6.1375,0.013152,0.134346,2.2869,1.0,0.50782,0.7662
1390.2,109.307,80.3084,7.078,6.2,0.047004,0.156185,2.2486,1.0,0.503077,0.6903
1390.3,109.204,78.7784,7.139,6.296,0.039375,0.150434,2.274,1.0,0.492187,0.7021
1390.4,110.865,78.4049,7.1215,6.3195,0.014371,0.13482,2.3298,1.0,0.480366,0.7615
1390.5,112.526,79.7288,7.104,6.343,0.0001,0.13628,2.4031,1.0,0.472712,0.861
1390.6,114.6645,81.9653,7.05,6.34,0.0001,0.151936,2.463,1.0,0.472988,0.9599
1390.7,116.803,83.695,6.996,6.337,0.0001,0.157432,2.4624,1.0,0.486001,0.9947
1390.8,120.483,84.0362,6.894,6.326,0.0001,0.154499,2.4128,1.0,0.509016,0.9761
1390.9,121.888,86.3185,6.822,6.2875,0.0001,0.145645,2.3498,1.0,0.526368,0.9202
1391.0,123.293,89.5083,6.75,6.249,0.0001,0.13193,2.2994,1.0,0.524877,0.8335
1391.1,125.199,90.1285,6.509,6.057,0.0001,0.125926,2.2928,1.0,0.514997,0.7955
1391.2,125.4235,89.0591,6.3865,5.9525,0.0001,0.125074,2.2879,1.0,0.515971,0.7901
1391.3,125.648,87.3241,6.264,5.848,0.0001,0.129171,2.2878,1.0,0.525463,0.816
1391.4,124.115,85.704,6.176,5.774,0.0001,0.130132,2.2929,1.0,0.524677,0.8221
1391.5,122.7235,85.3435,6.265,5.85,0.011354,0.133759,2.2919,1.0,0.507633,0.7739
1391.6,121.332,86.234,6.354,5.926,0.040022,0.150912,2.2783,1.0,0.489216,0.7011
1391.7,119.311,87.0295,6.802,6.31,0.068871,0.173653,2.264,1.0,0.483672,0.6625
1391.8,119.475,85.9837,7.088,6.556,0.049909,0.158433,2.2651,1.0,0.491675,0.6861
1391.9,119.639,83.9254,7.374,6.802,0.022237,0.138848,2.2761,1.0,0.503705,0.7372
1392.0,122.434,83.222,7.83,7.175,0.014212,0.134756,2.2784,1.0,0.511443,0.7621
1392.1,124.711,83.2428,7.9545,7.243,0.01333,0.134412,2.2767,1.0,0.513694,0.7655
1392.2,126.988,82.9412,8.079,7.311,0.020621,0.137918,2.2626,1.0,0.513422,0.7416
1392.3,132.559,81.9121,8.29,7.346,0.04082,0.151504,2.2387,1.0,0.512499,0.6998
1392.4,135.4525,78.8229,8.5125,7.4495,0.062368,0.168345,2.2212,1.0,0.512114,0.67
1392.5,138.346,74.124,8.735,7.553,0.068979,0.171775,2.2007,1.0,0.516709,0.6623
1392.6,142.729,70.2363,9.586,8.081,0.074338,0.176219,2.1783,1.0,0.528106,0.6564
1392.7,143.102,67.9201,10.1265,8.3945,0.073624,0.175625,2.1584,1.0,0.540462,0.6572
1392.8,143.475,67.2885,10.667,8.708,0.210851,0.286237,2.0411,0.6411,0.548281,0.4857
1392.9,139.394,67.1171,11.309,8.86,0.0,0.0,1.8236,1.0,0.55563,0.0
1393.0,135.508,68.4933,11.0885,8.5145,0.0,0.0,1.6664,1.0,0.562572,0.0
1393.1,131.622,71.6398,10.868,8.169,0.0,0.0,1.5536,1.0,0.559103,0.0
1393.2,123.14,74.663,9.459,6.925,0.0,0.0,1.5442,1.0,0.540473,0.0
1393.3,120.0,77.2339,8.6435,6.3185,0.0,0.0,1.6569,1.0,0.513458,0.0
1393.4,116.86,79.5687,7.828,5.712,0.0,0.0,1.8416,1.0,0.488359,0.0
1393.5,113.806,81.9998,6.584,4.877,0.319656,0.353855,2.0111,0.8012,0.46855,0.2204
1393.6,113.382,84.5956,6.232,4.659,0.293318,0.337487,2.0735,0.832,0.454408,0.2846
1393.7,112.958,86.753,5.88,4.441,0.268451,0.322033,2.1267,0.8665,0.444568,0.3452
1393.8,112.701,88.0389,5.622,4.314,0.250321,0.307473,2.1569,0.9147,0.434704,0.3682
1393.9,112.3855,88.6494,5.7035,4.3865,0.240096,0.297793,2.1731,0.9324,0.426213,0.3718
1394.0,112.07,88.6094,5.785,4.459,0.224627,0.286377,2.1922,0.9439,0.424252,0.3979
1394.1,111.593,88.5444,6.074,4.6425,0.206843,0.27488,2.2114,0.931,0.427566,0.4384
1394.2,111.116,89.0191,6.363,4.826,0.189924,0.263339,2.2306,0.9242,0.428719,0.473
1394.3,110.337,90.0337,7.029,5.199,0.183794,0.257709,2.2395,0.8894,0.42451,0.4762
1394.4,110.068,89.2114,7.1585,5.2655,0.180703,0.25349,2.2464,0.8967,0.417675,0.469
1394.5,109.799,85.5325,7.288,5.332,0.173359,0.246057,2.2586,0.9112,0.410041,0.4684
1394.6,109.123,81.2703,6.989,5.173,0.160684,0.235318,2.2767,0.9623,0.403713,0.4809
1394.7,108.6015,76.8371,6.726,5.0185,0.154263,0.230212,2.2853,0.9968,0.401606,0.4893
1394.8,108.08,74.2097,6.463,4.864,0.155646,0.231642,2.283,1.0,0.403106,0.4897
1394.9,107.186,74.7447,6.236,4.688,0.138374,0.221212,2.3002,1.0,0.408942,0.5337
1395.0,107.401,77.2562,6.4375,4.8055,0.024753,0.138203,2.3977,1.0,0.422612,0.731
1395.1,107.616,79.9039,6.639,4.923,0.0001,0.150154,2.509,1.0,0.442201,0.9668
1395.2,110.293,80.486,7.478,5.539,0.0001,0.155303,2.509,1.0,0.458201,1.0
1395.3,112.708,81.4962,7.84,5.871,0.0001,0.136003,2.4171,1.0,0.464273,0.8756
1395.4,115.123,83.576,8.202,6.203,0.045447,0.152935,2.3055,1.0,0.464348,0.6926
1395.5,121.032,85.1812,8.413,6.585,0.102048,0.199706,2.2714,1.0,0.461643,0.6292
1395.6,123.873,83.9583,8.2725,6.5865,0.116513,0.212173,2.2643,1.0,0.461179,0.6164
1395.7,126.714,80.0867,8.132,6.588,0.095036,0.193703,2.2598,1.0,0.471081,0.6357
1395.8,131.538,77.4603,7.715,6.388,0.083117,0.183582,2.2413,1.0,0.486552,0.6473
1395.9,133.709,74.2426,7.585,6.308,0.109594,0.2062,2.2159,1.0,0.492762,0.6224
1396.0,135.88,71.7995,7.455,6.228,0.200345,0.279709,2.1566,0.788,0.48773,0.5114
1396.1,140.435,72.9195,7.425,6.231,0.25493,0.313631,2.0732,0.7651,0.489155,0.3782
1396.2,142.894,72.1773,7.5625,6.365,0.271114,0.323688,2.0167,0.7524,0.50881,0.3387
1396.3,145.353,68.3945,7.7,6.499,0.0,0.0,1.9937,1.0,0.535721,0.0
1396.4,149.904,65.8029,8.388,7.137,0.0,0.0,1.9874,1.0,0.54922,0.0
1396.5,151.2795,62.7945,8.955,7.653,0.0,0.0,1.9266,1.0,0.540963,0.0
1396.6,152.655,59.5285,9.522,8.169,0.0,0.0,1.7041,1.0,0.528808,0.0
1396.7,152.195,57.896,10.827,9.349,0.0,0.0,1.4505,1.0,0.547483,0.0
1396.8,150.044,57.1985,11.205,9.665,0.0,0.0,1.3296,1.0,0.614624,0.0
1396.9,147.893,57.2514,11.583,9.981,0.0,0.0,1.2325,1.0,0.696436,0.0
1397.0,144.0615,59.8429,11.45,9.839,0.0,0.0,1.1736,1.0,0.734359,0.0
1397.1,140.23,65.227,11.317,9.697,0.0,0.0,1.1962,1.0,0.709703,0.0
1397.2,130.699,69.8822,10.443,8.93,0.0,0.0,1.3053,1.0,0.653633,0.0
1397.3,126.0325,74.407,9.9365,8.499,0.0,0.0,1.5324,1.0,0.606592,0.0
1397.4,121.366,78.0185,9.43,8.068,0.0,0.0,1.784,1.0,0.57897,0.0
1397.5,114.138,79.5988,8.162,6.962,0.0,0.0,1.9445,1.0,0.557679,0.0
1397.6,112.0895,80.9896,7.424,6.3215,0.173625,0.261287,2.1126,0.8418,0.534146,0.5648
1397.7,110.041,81.1696,6.686,5.681,0.048217,0.155076,2.2257,1.0,0.51122,0.6885
1397.8,108.946,78.6985,5.56,4.728,0.050377,0.156762,2.2555,1.0,0.492,0.6855
1397.9,109.4225,76.7265,5.378,4.568,0.0963,0.194783,2.2569,1.0,0.472381,0.6345
1398.0,109.899,77.3504,5.196,4.408,0.172713,0.258542,2.2407,1.0,0.452126,0.553
1398.1,111.825,79.6493,5.592,4.697,0.190424,0.267387,2.2248,0.968,0.440658,0.4959
1398.2,112.9015,81.4785,6.064,5.077,0.212578,0.282754,2.1984,0.9017,0.440525,0.4522
1398.3,113.978,81.5899,6.536,5.457,0.224786,0.291054,2.184,0.8547,0.440008,0.427
1398.4,115.875,80.6617,7.554,6.327,0.217466,0.284441,2.1943,0.8029,0.435408,0.4315
1398.5,116.4395,80.2182,7.8745,6.609,0.199705,0.27193,2.2153,0.8013,0.435191,0.4654
1398.6,117.004,80.7811,8.195,6.891,0.180063,0.259861,2.2359,0.7949,0.440702,0.5142
1398.7,116.788,81.4467,8.524,7.14,0.171926,0.255437,2.2435,0.7801,0.444911,0.5381
1398.8,115.9425,80.5603,8.6835,7.2415,0.167767,0.253857,2.2465,0.7777,0.449246,0.5547
1398.9,115.097,78.2053,8.843,7.343,0.120122,0.215296,2.2575,0.9561,0.464181,0.6132
1399.0,112.578,77.1962,9.224,7.603,0.040856,0.149453,2.2675,1.0,0.490012,0.6997
1399.1,111.449,77.3463,9.405,7.735,0.018413,0.1345,2.2725,1.0,0.504784,0.748
1399.2,110.32,78.2719,9.586,7.867,0.035755,0.145698,2.277,1.0,0.487448,0.7084
1399.3,109.313,78.526,9.858,8.07,0.125744,0.220165,2.28,0.8799,0.448728,0.6084
1399.4,109.696,79.5381,9.776,7.9975,0.148932,0.23167,2.282,0.7866,0.419737,0.5331
1399.5,110.079,80.9601,9.694,7.925,0.145444,0.228953,2.2866,0.7962,0.418818,0.5381
1399.6,112.717,80.6217,8.744,7.132,0.134653,0.226608,2.292,0.9006,0.435576,0.5925
1399.7,114.8605,80.1744,8.074,6.573,0.101534,0.199265,2.2966,1.0,0.446568,0.6297
1399.8,117.004,79.0254,7.404,6.014,0.116596,0.212246,2.3011,1.0,0.438894,0.6163
1399.9,122.081,75.837,6.516,5.266,0.134128,0.221687,2.2999,1.0,0.42035,0.5642
1400.0,124.194,72.9156,6.505,5.23,0.153703,0.232352,2.282,0.9975,0.409999,0.5068
1400.1,126.307,71.1894,6.494,5.194,0.181786,0.253478,2.2468,0.9497,0.414833,0.4619
1400.2,127.1145,70.2995,6.878,5.457,0.229842,0.289536,2.1859,0.8549,0.423193,0.3846
1400.3,127.922,70.06,7.262,5.72,0.301227,0.340041,2.1001,0.7739,0.425561,0.2501
1400.4,126.181,69.2768,8.347,6.529,0.386628,0.395475,1.9797,0.6876,0.427281,0.057
1400.5,124.034,70.2164,8.621,6.7585,0.41,0.41,1.7925,0.6671,0.440896,0.0
1400.6,121.887,74.0249,8.895,6.988,0.41,0.41,1.6823,0.6556,0.471457,0.0
1400.7,116.96,77.6733,8.615,6.824,0.0,0.0,1.7023,1.0,0.497772,0.0
1400.8,115.1395,80.8747,8.3395,6.623,0.0,0.0,1.8458,1.0,0.49206,0.0
1400.9,113.319,82.8271,8.064,6.422,0.321508,0.355006,2.0219,0.7146,0.460289,0.2158
1401.0,111.866,83.3911,7.741,6.179,0.276853,0.325687,2.1242,0.7485,0.434789,0.3147
1401.1,112.105,84.2079,7.7545,6.197,0.226816,0.290153,2.1844,0.7874,0.432743,0.4081
1401.2,112.344,85.4007,7.768,6.215,0.193939,0.268879,2.2206,0.8077,0.438393,0.4829
1401.3,113.692,85.823,8.217,6.605,0.169629,0.25139,2.2501,0.8111,0.436777,0.5268
1401.4,114.1575,85.2463,8.6275,6.9515,0.177107,0.254987,2.2436,0.7897,0.431485,0.5018
1401.5,114.623,83.0939,9.038,7.298,0.19526,0.26645,2.2238,0.758,0.42759,0.4587
1401.6,114.267,80.5898,9.876,7.986,0.197039,0.267529,2.2215,0.7208,0.427263,0.4542
1401.7,113.363,79.2819,9.9375,8.0315,0.19607,0.268296,2.2204,0.7122,0.432104,0.4654
1401.8,112.459,80.312,9.999,8.077,0.203966,0.276345,2.207,0.6913,0.440582,0.4664
1401.9,109.749,81.8782,8.876,7.167,0.2104,0.282619,2.197,0.7247,0.446248,0.4653
1402.0,108.432,83.7852,7.9685,6.4465,0.205541,0.277976,2.2052,0.7801,0.441767,0.4667
1402.1,107.115,84.2812,7.061,5.726,0.185738,0.259658,2.2363,0.8807,0.426499,0.4763
1402.2,105.521,81.1289,5.69,4.654,0.170531,0.244074,2.2626,1.0,0.40961,0.4738
1402.3,105.537,77.2208,5.504,4.5065,0.168068,0.240022,2.2691,1.0,0.401915,0.4636
1402.4,105.553,75.4109,5.318,4.359,0.158656,0.234509,2.2783,1.0,0.405588,0.4887
1402.5,107.262,78.0204,5.902,4.821,0.127703,0.215294,2.3101,1.0,0.414241,0.5644
1402.6,108.7765,79.7738,6.508,5.342,0.051338,0.157517,2.3709,1.0,0.421613,0.6841
1402.7,110.291,79.1283,7.114,5.863,0.0001,0.123845,2.4384,1.0,0.422459,0.7973
1402.8,114.09,79.1756,8.237,6.943,0.0001,0.124238,2.4542,1.0,0.413823,0.7998
1402.9,116.089,79.7235,8.4205,7.1805,0.019734,0.135216,2.4382,1.0,0.402913,0.7441
1403.0,118.088,80.4564,8.604,7.418,0.086408,0.182241,2.3627,1.0,0.401951,0.6175
1403.1,121.735,80.4667,8.197,7.168,0.141535,0.224172,2.2948,0.8918,0.411752,0.5324
1403.2,123.135,80.8589,7.851,6.879,0.151969,0.233998,2.2789,0.8829,0.419957,0.5285
1403.3,124.535,82.2407,7.505,6.59,0.158021,0.240333,2.2687,0.8843,0.426783,0.5303
1403.4,125.319,83.5953,7.215,6.328,0.158307,0.247113,2.2588,0.9061,0.448207,0.5722
1403.5,126.103,84.1241,6.925,6.066,0.070967,0.173418,2.251,1.0,0.485414,0.6601
1403.6,126.157,83.6613,6.577,5.724,0.0252,0.138486,2.2394,1.0,0.518218,0.7299
