DEPTH,DT,GR,LLD,LLS,PHIE,PHIT,RHOB,SW,TNPH,VWCL
1931.6,109.7921,64.2,5.25,5.07,0.039513,0.198807,2.3,1.0,0.6107,0.7019
1931.7,109.5313,63.38,5.22,5.05,0.051546,0.206741,2.31,1.0,0.5973,0.6838
1931.8,108.93,62.41,5.18,5.04,0.076481,0.224937,2.31,1.0,0.5798,0.6542
1931.9,108.1955,63.88,5.17,5.02,0.047196,0.203783,2.32,1.0,0.5904,0.69
1932.0,107.5358,63.9,5.12,5.0,0.050024,0.205696,2.32,1.0,0.586,0.686
1932.1,106.907,66.08,5.11,5.03,0.025978,0.191218,2.32,1.0,0.5969,0.7281
1932.2,106.2559,68.72,5.16,5.04,0.012986,0.187025,2.31,1.0,0.5983,0.7669
1932.3,105.7544,69.19,5.29,5.12,0.0001,0.181794,2.3,1.0,0.6304,0.8006
1932.4,105.6097,73.31,5.34,5.15,0.0001,0.200067,2.29,1.0,0.6311,0.8811
1932.5,105.8085,73.96,5.48,5.25,0.0001,0.204838,2.29,1.0,0.6364,0.9022
1932.6,105.9759,73.38,5.66,5.35,0.0001,0.200136,2.29,1.0,0.6297,0.8814
1932.7,105.6434,73.8,5.76,5.45,0.0001,0.202694,2.29,1.0,0.6308,0.8927
1932.8,104.8543,74.22,5.93,5.59,0.0001,0.203123,2.29,1.0,0.622,0.8946
1932.9,104.1456,70.98,6.02,5.68,0.0001,0.182606,2.29,1.0,0.605,0.8042
1933.0,103.8999,69.0,6.09,5.75,0.014497,0.18721,2.3,1.0,0.5935,0.761
1933.1,103.9844,65.85,6.17,5.83,0.040051,0.199143,2.31,1.0,0.5791,0.701
1933.2,104.0911,64.63,6.2,5.85,0.053866,0.208352,2.31,1.0,0.5766,0.6807
1933.3,104.231,64.56,6.28,5.94,0.062336,0.214399,2.32,1.0,0.5604,0.67
1933.4,104.4454,62.26,6.3,5.96,0.071993,0.218489,2.33,0.9757,0.5603,0.6455
1933.5,104.5714,63.44,6.34,6.01,0.069297,0.219099,2.33,0.9812,0.5596,0.6601
1933.6,104.4325,65.03,6.34,6.02,0.048831,0.204884,2.34,1.0,0.5589,0.6876
1933.7,104.0343,65.96,6.31,6.07,0.038459,0.198154,2.34,1.0,0.5612,0.7037
1933.8,103.6093,65.72,6.41,6.2,0.039099,0.19855,2.35,1.0,0.5575,0.7026
1933.9,103.1188,66.44,6.35,6.26,0.030523,0.193543,2.37,1.0,0.5497,0.7183
1934.0,102.1496,65.22,6.34,6.31,0.031482,0.188522,2.39,1.0,0.529,0.692
1934.1,100.4251,64.01,6.29,6.37,0.014637,0.172767,2.42,1.0,0.5325,0.6968
1934.2,98.1237,62.94,6.3,6.44,0.0001,0.158214,2.46,1.0,0.5218,0.6967
1934.3,95.8513,61.64,6.2,6.46,0.0001,0.159063,2.5,1.0,0.5171,0.7005
1934.4,94.1447,61.21,6.13,6.46,0.0001,0.163132,2.53,1.0,0.5218,0.7184
1934.5,93.3365,61.49,6.04,6.51,0.0001,0.165406,2.55,1.0,0.516,0.7284
1934.6,93.5431,61.38,6.01,6.41,0.0001,0.167616,2.56,1.0,0.521,0.7381
1934.7,94.4676,61.91,5.99,6.37,0.0001,0.166347,2.54,1.0,0.5213,0.7325
1934.8,95.7869,64.95,5.79,6.21,0.0001,0.174228,2.52,1.0,0.528,0.7673
1934.9,97.3544,65.7,5.81,6.01,0.0001,0.171019,2.49,1.0,0.5212,0.7531
1935.0,99.1372,68.12,5.84,5.97,0.0001,0.174567,2.45,1.0,0.5227,0.7688
1935.1,101.087,69.56,5.87,5.88,0.0001,0.177869,2.42,1.0,0.5301,0.7833
1935.2,103.0077,71.16,5.81,5.78,0.0001,0.182341,2.39,1.0,0.537,0.803
1935.3,104.7318,72.79,5.81,5.68,0.0001,0.18916,2.37,1.0,0.544,0.8331
1935.4,106.0741,73.91,5.78,5.65,0.0001,0.194321,2.36,1.0,0.5462,0.8558
1935.5,106.8824,74.86,5.76,5.6,0.0001,0.201632,2.34,1.0,0.5668,0.888
1935.6,107.268,74.7,5.68,5.51,0.0001,0.202449,2.33,1.0,0.5811,0.8916
1935.7,107.5441,75.9,5.69,5.51,0.0001,0.205327,2.32,1.0,0.5811,0.9043
1935.8,107.9357,75.06,5.72,5.5,0.0001,0.202666,2.31,1.0,0.5849,0.8926
1935.9,108.3277,74.62,5.74,5.47,0.0001,0.199996,2.31,1.0,0.5848,0.8808
1936.0,108.4285,72.11,5.8,5.49,0.0001,0.182066,2.3,1.0,0.5718,0.8018
1936.1,108.0651,71.36,5.85,5.52,0.011947,0.186974,2.29,1.0,0.5633,0.7712
1936.2,107.3112,70.05,5.9,5.58,0.018064,0.188052,2.29,1.0,0.5675,0.749
1936.3,106.3152,69.43,5.97,5.66,0.026801,0.191617,2.29,1.0,0.5562,0.7262
1936.4,105.1566,68.58,5.99,5.68,0.031369,0.194004,2.29,1.0,0.5621,0.7166
1936.5,103.8707,68.94,6.11,5.8,0.023191,0.18995,2.3,1.0,0.5678,0.7348
1936.6,102.6101,66.62,6.15,5.85,0.033449,0.195173,2.31,1.0,0.5788,0.7126
1936.7,101.67,63.69,6.23,5.94,0.053693,0.208231,2.33,1.0,0.5775,0.681
1936.8,100.8117,63.19,6.29,6.03,0.062126,0.214199,2.34,1.0,0.5669,0.6701
1936.9,99.5952,62.23,6.33,6.06,0.051811,0.203489,2.36,1.0,0.5651,0.6684
1937.0,98.2576,61.59,6.31,6.08,0.039028,0.193337,2.38,1.0,0.5724,0.6799
1937.1,97.4681,60.51,6.3,6.11,0.042642,0.192519,2.38,1.0,0.5655,0.6604
1937.2,97.5605,60.25,6.19,6.01,0.037964,0.187056,2.39,1.0,0.5587,0.657
1937.3,98.0931,64.21,6.08,5.93,0.028544,0.189186,2.39,1.0,0.5599,0.7078
1937.4,98.6288,64.97,5.95,5.8,0.031322,0.193979,2.38,1.0,0.5643,0.7167
1937.5,99.2791,66.83,5.79,5.67,0.021916,0.189419,2.36,1.0,0.5699,0.7381
1937.6,100.3606,70.86,5.72,5.57,0.0001,0.181367,2.35,1.0,0.5641,0.7987
1937.7,102.181,75.52,5.61,5.44,0.0001,0.20344,2.33,1.0,0.5663,0.896
1937.8,104.5187,74.84,5.51,5.32,0.0001,0.197379,2.32,1.0,0.5608,0.8693
1937.9,106.5291,74.54,5.5,5.3,0.0001,0.194104,2.31,1.0,0.5604,0.8549
1938.0,107.5797,72.98,5.39,5.21,0.0001,0.183667,2.31,1.0,0.5526,0.8089
1938.1,107.7409,71.8,5.37,5.19,0.0001,0.177537,2.3,1.0,0.5583,0.7819
1938.2,107.583,71.81,5.31,5.15,0.0001,0.177852,2.3,1.0,0.5595,0.7832
1938.3,107.5247,70.0,5.24,5.11,0.01524,0.187343,2.31,1.0,0.5654,0.7584
1938.4,107.591,69.51,5.16,5.07,0.015851,0.187471,2.31,1.0,0.5727,0.7562
1938.5,107.6463,69.72,5.15,5.05,0.013197,0.187043,2.31,1.0,0.5787,0.766
1938.6,107.6798,69.43,5.1,5.03,0.013209,0.187044,2.31,1.0,0.5842,0.766
1938.7,107.8414,70.45,5.13,5.03,0.0001,0.179546,2.31,1.0,0.5895,0.7907
1938.8,108.1666,69.71,5.13,5.01,0.0001,0.177902,2.31,1.0,0.5967,0.7835
1938.9,108.4928,71.35,5.14,5.01,0.0001,0.184431,2.3,1.0,0.5991,0.8122
1939.0,108.6643,74.77,5.18,5.02,0.0001,0.203687,2.3,1.0,0.6037,0.8971
1939.1,108.7778,76.25,5.15,5.02,0.0001,0.206548,2.3,1.0,0.5992,0.9097
1939.2,108.5893,76.84,5.14,5.01,0.0001,0.205659,2.29,1.0,0.6015,0.9058
1939.3,107.6989,76.87,5.11,5.03,0.0001,0.203549,2.29,1.0,0.592,0.8965
1939.4,106.3885,76.68,5.15,5.11,0.0001,0.202482,2.28,1.0,0.5935,0.8918
1939.5,105.233,75.95,5.13,5.14,0.0001,0.204436,2.28,1.0,0.6023,0.9004
1939.6,104.4178,74.14,5.26,5.27,0.0001,0.196199,2.28,1.0,0.5992,0.8641
1939.7,103.5522,73.11,5.31,5.35,0.0001,0.189553,2.28,1.0,0.5949,0.8348
1939.8,102.4741,71.31,5.58,5.53,0.0001,0.180909,2.28,1.0,0.5967,0.7967
1939.9,101.472,68.71,5.76,5.68,0.023392,0.190036,2.28,1.0,0.5841,0.7343
1940.0,100.5576,66.0,5.91,5.83,0.048901,0.204932,2.28,1.0,0.5819,0.6875
1940.1,99.6287,63.97,6.14,5.99,0.084831,0.231345,2.29,0.9528,0.5627,0.6456
1940.2,98.7997,63.28,6.18,6.05,0.096963,0.238929,2.29,0.9084,0.5517,0.6256
1940.3,98.4216,63.43,6.32,6.17,0.072492,0.218377,2.33,0.972,0.5421,0.6428
1940.4,98.7379,63.02,6.3,6.19,0.049207,0.197556,2.37,1.0,0.5335,0.6537
1940.5,99.4819,63.27,6.23,6.16,0.051626,0.19701,2.37,1.0,0.5168,0.6406
1940.6,100.7811,61.82,6.16,6.1,0.049124,0.191054,2.38,1.0,0.5138,0.6254
1940.7,102.9371,62.91,6.14,6.07,0.034492,0.18132,2.4,1.0,0.5092,0.647
1940.8,105.3934,66.45,6.02,5.96,0.02573,0.183301,2.4,1.0,0.5061,0.6943
1940.9,107.204,67.16,6.03,5.94,0.029625,0.188942,2.39,1.0,0.5087,0.702
1941.0,107.9244,67.1,6.03,5.86,0.044647,0.198588,2.37,1.0,0.4981,0.6783
1941.1,108.0892,70.33,6.04,5.85,0.024251,0.190416,2.37,1.0,0.4943,0.7322
1941.2,108.0951,70.24,6.08,5.84,0.030496,0.193528,2.35,1.0,0.4946,0.7184
1941.3,107.8341,68.73,6.08,5.86,0.06828,0.21877,2.31,1.0,0.4921,0.6631
1941.4,107.4134,69.08,6.09,5.86,0.086781,0.232856,2.27,0.951,0.491,0.6437
1941.5,107.0206,68.68,6.12,5.9,0.090948,0.236104,2.27,0.9356,0.4942,0.6396
1941.6,106.7389,70.58,6.13,5.93,0.050755,0.206197,2.28,1.0,0.4977,0.6849
1941.7,106.4942,70.59,6.17,5.98,0.042694,0.200824,2.28,1.0,0.5096,0.6968
1941.8,106.0382,69.84,6.23,6.06,0.049717,0.205487,2.28,1.0,0.5139,0.6864
1941.9,105.1175,69.7,6.29,6.14,0.050706,0.206163,2.29,1.0,0.5089,0.685
1942.0,103.739,68.57,6.39,6.27,0.067765,0.218388,2.29,0.981,0.5082,0.6637
1942.1,102.1113,68.46,6.48,6.37,0.067141,0.217926,2.3,0.9751,0.5046,0.6644
1942.2,100.4991,65.58,6.65,6.51,0.090172,0.227421,2.31,0.8819,0.4849,0.6048
1942.3,99.0739,64.13,6.83,6.68,0.088229,0.221339,2.32,0.8663,0.4812,0.5865
1942.4,97.8122,61.93,6.91,6.8,0.082378,0.20962,2.34,0.8662,0.4715,0.5607
1942.5,96.7291,60.44,7.04,6.91,0.066534,0.193639,2.37,0.9123,0.4701,0.5601
1942.6,96.0048,57.88,7.11,6.99,0.060463,0.181968,2.39,0.9451,0.4606,0.5354
1942.7,95.9515,59.35,7.19,7.07,0.044689,0.172493,2.41,0.9922,0.4605,0.5632
1942.8,96.6813,60.3,7.21,7.12,0.029281,0.162934,2.43,1.0,0.4634,0.5889
1942.9,97.8264,61.86,7.22,7.15,0.024122,0.164101,2.43,1.0,0.473,0.6168
1943.0,98.9639,62.83,7.18,7.1,0.032408,0.17527,2.41,1.0,0.4861,0.6295
1943.1,99.9243,65.77,7.15,7.05,0.03007,0.18232,2.4,1.0,0.4928,0.6709
1943.2,100.6939,69.46,7.02,6.96,0.023721,0.19018,2.38,0.9951,0.5063,0.7335
1943.3,101.2208,68.48,6.88,6.83,0.03622,0.196795,2.36,1.0,0.5105,0.7076
1943.4,101.4687,68.99,6.81,6.73,0.028466,0.192456,2.34,1.0,0.5292,0.7226
1943.5,101.5923,68.57,6.78,6.68,0.025341,0.190916,2.34,1.0,0.544,0.7296
1943.6,101.8088,67.08,6.73,6.58,0.02948,0.192985,2.34,1.0,0.5604,0.7205
1943.7,102.1813,64.22,6.62,6.46,0.045418,0.202601,2.35,1.0,0.5694,0.6926
1943.8,102.5804,63.31,6.56,6.4,0.032538,0.194656,2.36,1.0,0.5979,0.7144
1943.9,102.8431,60.82,6.44,6.28,0.044913,0.202269,2.35,1.0,0.6144,0.6934
1944.0,102.9396,60.78,6.25,6.1,0.045813,0.202862,2.35,1.0,0.6135,0.692
1944.1,103.0346,60.15,6.15,6.02,0.046342,0.203213,2.35,1.0,0.6201,0.6912
1944.2,103.3012,60.49,5.92,5.8,0.049979,0.205666,2.34,1.0,0.6171,0.686
1944.3,103.6938,60.98,5.7,5.59,0.055485,0.209489,2.32,1.0,0.6163,0.6786
1944.4,104.1376,61.34,5.61,5.51,0.072432,0.221875,2.31,1.0,0.5977,0.6585
1944.5,104.6711,62.18,5.41,5.31,0.064553,0.216019,2.31,1.0,0.5963,0.6674
1944.6,105.3322,62.47,5.23,5.13,0.069132,0.219404,2.31,1.0,0.5872,0.6622
1944.7,106.074,62.95,5.15,5.03,0.061177,0.213558,2.31,1.0,0.5904,0.6715
1944.8,106.723,65.36,5.12,4.98,0.041054,0.199776,2.31,1.0,0.5849,0.6994
1944.9,107.1114,67.89,5.07,4.91,0.020294,0.188796,2.31,1.0,0.5881,0.7425
1945.0,107.3246,68.13,5.04,4.86,0.019105,0.188382,2.31,1.0,0.5874,0.7459
1945.1,107.6098,68.38,5.02,4.84,0.0001,0.1776,2.31,1.0,0.62,0.7821
1945.2,108.0423,68.08,4.99,4.81,0.0001,0.178733,2.31,1.0,0.6304,0.7871
1945.3,108.3924,68.75,4.97,4.8,0.0001,0.182235,2.32,1.0,0.6279,0.8026
1945.4,108.3991,67.09,4.97,4.81,0.0001,0.179167,2.33,1.0,0.6366,0.789
1945.5,108.1329,65.03,4.97,4.81,0.0001,0.177722,2.35,1.0,0.6497,0.7827
1945.6,107.7224,63.84,5.07,4.86,0.010886,0.187,2.36,1.0,0.6583,0.776
1945.7,107.2364,62.52,5.15,4.91,0.017252,0.187818,2.37,1.0,0.6401,0.7516
1945.8,106.8284,60.64,5.2,4.95,0.024532,0.190543,2.38,1.0,0.6366,0.7315
1945.9,106.5963,60.38,5.23,4.99,0.030569,0.193567,2.38,1.0,0.6261,0.7182
1946.0,106.5143,61.36,5.32,5.06,0.027706,0.192068,2.38,1.0,0.6205,0.7242
1946.1,106.4743,63.68,5.34,5.08,0.030918,0.193757,2.37,1.0,0.5898,0.7175
1946.2,106.4447,65.32,5.39,5.13,0.026206,0.191327,2.36,1.0,0.5828,0.7276
1946.3,106.4612,65.8,5.43,5.18,0.027033,0.191732,2.35,1.0,0.5799,0.7257
1946.4,106.5802,67.15,5.5,5.24,0.025325,0.190909,2.33,1.0,0.5749,0.7296
1946.5,106.8339,68.81,5.52,5.26,0.021085,0.189092,2.32,1.0,0.5632,0.7403
1946.6,107.1001,68.96,5.54,5.31,0.027544,0.191987,2.31,1.0,0.5507,0.7246
1946.7,107.1164,67.09,5.57,5.33,0.043921,0.201619,2.31,1.0,0.553,0.6949
1946.8,106.7791,67.33,5.62,5.38,0.041977,0.200364,2.31,1.0,0.5521,0.6979
1946.9,106.3645,66.96,5.68,5.43,0.038999,0.198487,2.32,1.0,0.5569,0.7028
1947.0,106.0347,67.33,5.73,5.48,0.035427,0.196324,2.32,1.0,0.5571,0.709
1947.1,105.674,65.72,5.74,5.49,0.045094,0.202387,2.32,1.0,0.5667,0.6931
1947.2,105.2212,66.11,5.68,5.45,0.034448,0.195749,2.32,1.0,0.5787,0.7108
1947.3,104.8229,67.01,5.71,5.45,0.024959,0.190738,2.32,1.0,0.5844,0.7305
1947.4,104.6967,69.0,5.72,5.45,0.013493,0.187073,2.32,1.0,0.5848,0.7649
1947.5,104.8312,68.91,5.73,5.44,0.0143,0.187179,2.32,1.0,0.5833,0.7618
1947.6,105.1418,69.4,5.73,5.42,0.013055,0.18703,2.31,1.0,0.5854,0.7666
1947.7,105.5206,70.63,5.76,5.44,0.0001,0.17867,2.31,1.0,0.5819,0.7868
1947.8,105.7645,71.46,5.82,5.47,0.0001,0.179936,2.31,1.0,0.5702,0.7924
1947.9,105.831,71.73,5.85,5.48,0.0001,0.179906,2.31,1.0,0.5642,0.7923
1948.0,105.8412,71.28,5.9,5.51,0.010078,0.187082,2.31,1.0,0.5613,0.7799
1948.1,105.8664,70.62,5.92,5.52,0.01679,0.187696,2.3,1.0,0.5539,0.7531
1948.2,105.8487,70.09,6.06,5.62,0.019206,0.188416,2.31,1.0,0.5506,0.7456
1948.3,105.7294,70.27,6.12,5.65,0.019518,0.188521,2.31,1.0,0.5461,0.7447
1948.4,105.5856,69.51,6.18,5.71,0.025378,0.190934,2.31,1.0,0.5454,0.7295
1948.5,105.5361,68.33,6.29,5.79,0.034855,0.195987,2.31,1.0,0.5472,0.71
1948.6,105.656,69.2,6.34,5.84,0.029302,0.192891,2.31,1.0,0.5424,0.7208
1948.7,105.953,70.13,6.3,5.84,0.021265,0.189162,2.31,1.0,0.5439,0.7398
1948.8,106.3331,69.74,6.25,5.83,0.016782,0.187694,2.31,1.0,0.5651,0.7531
1948.9,106.6333,68.93,6.22,5.82,0.02105,0.189079,2.31,1.0,0.5674,0.7404
1949.0,106.7494,69.04,6.11,5.76,0.018477,0.188179,2.31,1.0,0.5729,0.7478
1949.1,106.7682,67.91,6.02,5.69,0.021935,0.189427,2.32,1.0,0.5769,0.738
1949.2,106.8479,66.57,5.91,5.61,0.030687,0.193631,2.31,1.0,0.5851,0.718
1949.3,106.9993,65.89,5.86,5.57,0.03457,0.19582,2.31,1.0,0.5882,0.7105
1949.4,107.1053,63.6,5.73,5.47,0.058741,0.211803,2.31,1.0,0.5847,0.6745
1949.5,107.0914,63.26,5.66,5.41,0.066603,0.217528,2.31,1.0,0.5797,0.665
1949.6,107.054,61.77,5.56,5.34,0.086004,0.232253,2.3,1.0,0.5843,0.6444
1949.7,107.0753,62.05,5.48,5.28,0.084304,0.230937,2.3,1.0,0.5825,0.6461
1949.8,107.0898,61.92,5.42,5.24,0.099541,0.238345,2.29,0.9619,0.5552,0.6116
1949.9,106.9431,62.55,5.42,5.24,0.098443,0.238594,2.29,0.9683,0.5532,0.6176
1950.0,106.5838,63.25,5.4,5.23,0.095877,0.239174,2.29,0.9846,0.5581,0.6314
1950.1,106.2275,64.82,5.41,5.24,0.06115,0.213538,2.29,1.0,0.577,0.6715
1950.2,106.0698,65.4,5.41,5.27,0.053449,0.208061,2.29,1.0,0.5784,0.6813
1950.3,106.0397,67.69,5.42,5.28,0.029363,0.192923,2.29,1.0,0.5819,0.7207
1950.4,105.8903,69.81,5.54,5.34,0.01412,0.187153,2.29,1.0,0.5859,0.7624
1950.5,105.5027,69.53,5.59,5.38,0.015158,0.187327,2.29,1.0,0.5874,0.7586
1950.6,104.9837,70.22,5.68,5.47,0.01362,0.187088,2.29,1.0,0.5798,0.7644
1950.7,104.4813,70.27,5.72,5.5,0.015619,0.18742,2.29,1.0,0.5713,0.757
1950.8,104.1402,70.28,5.83,5.57,0.019418,0.188487,2.29,1.0,0.5588,0.745
1950.9,104.0394,69.18,6.0,5.71,0.02372,0.190179,2.31,1.0,0.5557,0.7335
1951.0,104.0913,68.3,6.03,5.75,0.031218,0.193921,2.33,1.0,0.5422,0.7169
1951.1,104.0973,67.02,6.2,5.91,0.037108,0.197329,2.36,1.0,0.534,0.706
1951.2,103.9251,66.29,6.38,6.04,0.032808,0.194743,2.38,1.0,0.5409,0.7136
1951.3,103.6533,64.5,6.41,6.07,0.031454,0.188528,2.39,1.0,0.5397,0.6921
1951.4,103.6444,63.1,6.51,6.22,0.028002,0.182787,2.4,1.0,0.5425,0.682
1951.5,104.1324,64.59,6.56,6.26,0.023455,0.183815,2.4,1.0,0.5469,0.7066
1951.6,104.7868,65.46,6.71,6.37,0.020238,0.184543,2.4,1.0,0.5518,0.724
1951.7,105.0341,68.45,6.74,6.4,0.013994,0.187135,2.39,1.0,0.5487,0.7629
1951.8,104.6278,69.0,6.76,6.42,0.012127,0.186978,2.39,0.9956,0.5464,0.7705
1951.9,103.8998,70.98,6.81,6.46,0.0001,0.181123,2.37,1.0,0.5479,0.7977
1952.0,103.2669,70.77,6.8,6.46,0.0001,0.179667,2.36,1.0,0.552,0.7912
1952.1,102.8773,70.95,6.72,6.41,0.010463,0.187036,2.34,0.9929,0.5474,0.7781
1952.2,102.6866,70.7,6.68,6.38,0.014206,0.187165,2.33,1.0,0.5426,0.7621
1952.3,102.5562,70.62,6.62,6.31,0.010978,0.186995,2.34,1.0,0.5517,0.7756
1952.4,102.4107,71.18,6.55,6.24,0.0001,0.178945,2.35,1.0,0.5465,0.7881
1952.5,102.2793,70.36,6.45,6.14,0.012664,0.187002,2.35,1.0,0.5431,0.7682
1952.6,102.2288,70.53,6.37,6.05,0.012031,0.186976,2.35,1.0,0.5424,0.7709
1952.7,102.2828,71.4,6.31,5.97,0.0001,0.179453,2.35,1.0,0.5441,0.7903
1952.8,102.3755,72.28,6.23,5.87,0.0001,0.183077,2.35,1.0,0.541,0.8063
1952.9,102.4444,72.1,6.19,5.8,0.0001,0.179908,2.34,1.0,0.5371,0.7923
1953.0,102.5439,72.71,6.17,5.77,0.0001,0.183077,2.34,1.0,0.5374,0.8063
1953.1,102.7614,73.66,6.13,5.71,0.0001,0.184904,2.33,1.0,0.529,0.8143
1953.2,103.1061,74.07,6.12,5.7,0.0001,0.185074,2.32,1.0,0.5257,0.8151
1953.3,103.4856,74.31,6.1,5.69,0.0001,0.182943,2.31,1.0,0.5162,0.8057
1953.4,103.8411,73.77,6.11,5.7,0.0001,0.177984,2.31,1.0,0.5077,0.7838
1953.5,104.1121,75.02,6.12,5.71,0.0001,0.181654,2.31,1.0,0.4914,0.8
1953.6,104.1595,73.27,6.21,5.79,0.017373,0.187852,2.32,1.0,0.4804,0.7512
1953.7,103.8373,72.22,6.27,5.85,0.029246,0.192862,2.32,1.0,0.4741,0.721
1953.8,103.137,72.0,6.35,5.94,0.027616,0.192023,2.33,1.0,0.4763,0.7244
1953.9,102.2613,71.18,6.44,6.03,0.036579,0.19701,2.34,1.0,0.4699,0.7069
1954.0,101.4654,69.21,6.49,6.07,0.055635,0.20854,2.34,1.0,0.4752,0.6738
1954.1,100.9123,69.64,6.55,6.17,0.049263,0.205178,2.34,1.0,0.4806,0.687
1954.2,100.5764,69.38,6.55,6.18,0.043975,0.201654,2.34,1.0,0.4935,0.6948
1954.3,100.405,66.68,6.59,6.24,0.064331,0.213701,2.34,0.9734,0.5033,0.6582
1954.4,100.4382,65.84,6.48,6.22,0.063946,0.213788,2.34,0.9836,0.5187,0.6603
1954.5,100.7002,65.16,6.44,6.22,0.063349,0.213923,2.34,0.9885,0.5323,0.6635
1954.6,101.1393,64.73,6.39,6.23,0.069851,0.218974,2.33,0.9747,0.5384,0.6571
1954.7,101.6182,63.61,6.38,6.22,0.05488,0.209063,2.33,1.0,0.577,0.6794
1954.8,102.0248,61.22,6.33,6.21,0.070271,0.218879,2.33,0.9785,0.5828,0.6548
1954.9,102.3088,61.75,6.35,6.22,0.065664,0.216835,2.33,0.9899,0.5878,0.6661
1955.0,102.4667,63.72,6.37,6.23,0.049739,0.205502,2.33,1.0,0.5826,0.6864
1955.1,102.5561,64.2,6.36,6.22,0.038515,0.198188,2.33,1.0,0.5935,0.7036
1955.2,102.6563,64.91,6.32,6.19,0.049714,0.205484,2.32,1.0,0.572,0.6864
1955.3,102.7645,67.36,6.31,6.18,0.034087,0.19554,2.32,1.0,0.5591,0.7114
1955.4,102.7553,67.02,6.31,6.17,0.051605,0.206781,2.32,1.0,0.5365,0.6838
1955.5,102.585,67.06,6.33,6.18,0.062194,0.214296,2.31,1.0,0.5283,0.6702
1955.6,102.4217,66.88,6.31,6.16,0.070029,0.220074,2.3,0.9813,0.5283,0.6612
1955.7,102.4839,66.38,6.33,6.16,0.092131,0.2335,2.3,0.9081,0.4973,0.6229
1955.8,102.7208,67.24,6.45,6.26,0.0888,0.23308,2.3,0.9127,0.4964,0.6358
1955.9,102.8368,67.15,6.53,6.31,0.089409,0.232757,2.3,0.9034,0.4937,0.6316
1956.0,102.6932,66.94,6.7,6.46,0.089887,0.233909,2.3,0.8903,0.5002,0.6346
1956.1,102.3896,67.68,6.85,6.58,0.086981,0.232135,2.3,0.8887,0.4929,0.6396
1956.2,102.0603,66.46,7.12,6.86,0.086762,0.228192,2.31,0.8651,0.49,0.6232
1956.3,101.6738,66.38,7.29,7.03,0.081645,0.222526,2.32,0.8671,0.4825,0.6208
1956.4,101.1494,66.66,7.44,7.22,0.067397,0.213007,2.34,0.901,0.4867,0.6416
1956.5,100.5745,64.23,7.58,7.41,0.05529,0.196181,2.37,0.9262,0.4833,0.6208
1956.6,99.8454,61.58,7.81,7.66,0.056351,0.18942,2.38,0.9042,0.4769,0.5864
1956.7,98.6418,59.74,7.89,7.75,0.028129,0.163194,2.43,1.0,0.4762,0.5952
1956.8,96.8898,57.4,8.09,7.99,0.014542,0.146703,2.46,1.0,0.4694,0.5824
1956.9,94.9133,57.12,8.28,8.23,0.0001,0.133119,2.48,1.0,0.4635,0.5861
1957.0,93.2205,54.32,8.5,8.48,0.0001,0.129637,2.51,1.0,0.4555,0.5708
1957.1,92.0278,54.5,8.6,8.63,0.0001,0.131729,2.52,1.0,0.457,0.58
1957.2,91.2972,54.98,8.75,8.83,0.0001,0.1297,2.5,1.0,0.4561,0.5711
1957.3,90.9497,56.11,8.74,8.85,0.0001,0.12873,2.48,1.0,0.4537,0.5668
1957.4,90.8654,58.18,8.81,8.94,0.016988,0.14615,2.46,1.0,0.4478,0.5691
1957.5,91.0503,59.75,8.74,8.87,0.032764,0.162146,2.43,0.9411,0.4505,0.5701
1957.6,91.5569,62.84,8.65,8.8,0.047051,0.17848,2.4,0.8867,0.4408,0.5791
1957.7,92.313,65.01,8.63,8.76,0.060576,0.1928,2.37,0.8405,0.433,0.5826
1957.8,93.1882,66.31,8.6,8.7,0.066307,0.199058,2.35,0.8243,0.4281,0.585
1957.9,94.0073,67.22,8.53,8.6,0.067575,0.200945,2.34,0.8248,0.4224,0.5877
1958.0,94.6125,71.12,8.52,8.56,0.043597,0.19253,2.34,0.896,0.4194,0.6563
1958.1,94.9622,71.03,8.49,8.49,0.044037,0.191373,2.34,0.8985,0.4141,0.6492
1958.2,95.1373,70.87,8.45,8.42,0.045076,0.194359,2.34,0.8958,0.4262,0.6578
1958.3,95.2853,71.57,8.41,8.35,0.041156,0.195534,2.34,0.9001,0.4343,0.6803
1958.4,95.4691,71.98,8.37,8.28,0.038829,0.197318,2.34,0.8994,0.4438,0.6984
1958.5,95.6887,70.83,8.34,8.24,0.045334,0.199498,2.34,0.8953,0.449,0.6793
1958.6,95.9688,69.73,8.25,8.12,0.052767,0.204314,2.34,0.8863,0.4592,0.6678
1958.7,96.3415,69.28,8.21,8.08,0.055441,0.206793,2.34,0.8824,0.4669,0.6669
1958.8,96.793,68.85,8.09,7.94,0.057746,0.20857,2.34,0.8843,0.4725,0.6646
1958.9,97.2491,66.91,8.0,7.85,0.06781,0.211081,2.34,0.8631,0.4721,0.6313
1959.0,97.6308,64.96,7.81,7.66,0.080182,0.216638,2.33,0.8321,0.478,0.6013
1959.1,97.9006,62.13,7.61,7.46,0.086442,0.215222,2.33,0.8113,0.4822,0.5675
1959.2,98.1603,60.77,7.38,7.22,0.088915,0.214663,2.33,0.8107,0.4853,0.5541
1959.3,98.5185,59.34,7.24,7.09,0.091285,0.214127,2.33,0.8182,0.4887,0.5413
1959.4,98.9101,57.41,7.08,6.92,0.094978,0.213292,2.33,0.8369,0.4889,0.5213
